State_x,Year,Annual_Rainfall,Avg_Temperature,State_y,Total_Production,Temp_Level,Avg_Rainfall_State,Rainfall_Deviation,Log_Production
HIMACHAL PRADESH,2012,951.7,29.8125,Odisha,11023617.5,High,1109.7928709055877,-158.0928709055877,16.215550665323267
HIMACHAL PRADESH,2012,951.7,29.8125,Puducherry,20687659.0,High,1109.7928709055877,-158.0928709055877,16.84504794521062
HIMACHAL PRADESH,2012,951.7,29.8125,Punjab,36120620.0,High,1109.7928709055877,-158.0928709055877,17.402374479056295
HIMACHAL PRADESH,2012,951.7,29.8125,Sikkim,106330.0,High,1109.7928709055877,-158.0928709055877,11.57431214928444
HIMACHAL PRADESH,2012,951.7,29.8125,Tamil Nadu,40341278.53,High,1109.7928709055877,-158.0928709055877,17.512885808628862
HIMACHAL PRADESH,2012,951.7,29.8125,Tripura,785921.0,High,1109.7928709055877,-158.0928709055877,13.57461282984584
HIMACHAL PRADESH,2012,951.7,29.8125,Uttar Pradesh,205230988.0,High,1109.7928709055877,-158.0928709055877,19.139646678377257
HIMACHAL PRADESH,2012,951.7,29.8125,Uttarakhand,8368762.0,High,1109.7928709055877,-158.0928709055877,15.940016641818472
HIMACHAL PRADESH,2012,951.7,29.8125,West Bengal,38918275.0,High,1109.7928709055877,-158.0928709055877,17.476974518309206
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Andhra Pradesh,1645886913.0,High,1109.7928709055877,102.20712909441204,21.2215452333174
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Arunachal Pradesh,450274.0,High,1109.7928709055877,102.20712909441204,13.017613786205258
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Assam,15247299.0,High,1109.7928709055877,102.20712909441204,16.53991299616231
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Bihar,31046452.0,High,1109.7928709055877,102.20712909441204,17.250995124713764
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Chhattisgarh,10566038.0,High,1109.7928709055877,102.20712909441204,16.173155547784198
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Dadra and Nagar Haveli,27488.0,High,1109.7928709055877,102.20712909441204,10.221541203633324
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Goa,379562.78,High,1109.7928709055877,102.20712909441204,12.846777924937884
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Jammu and Kashmir ,536276.1,High,1109.7928709055877,102.20712909441204,13.192406284077993
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Karnataka,62458380.0,High,1109.7928709055877,102.20712909441204,17.950010988894086
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Kerala,5925292577.0,High,1109.7928709055877,102.20712909441204,22.502495903001606
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Madhya Pradesh,39477867.0,High,1109.7928709055877,102.20712909441204,17.49125076904505
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Maharashtra,112083042.0,High,1109.7928709055877,102.20712909441204,18.534750609874287
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Meghalaya,769676.0,High,1109.7928709055877,102.20712909441204,13.553726225303821
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Nagaland,903930.0,High,1109.7928709055877,102.20712909441204,13.714508309027599
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Odisha,9158028.0,High,1109.7928709055877,102.20712909441204,16.030141538824434
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Puducherry,17018964.0,High,1109.7928709055877,102.20712909441204,16.64983886844964
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Punjab,37838100.0,High,1109.7928709055877,102.20712909441204,17.448827115899213
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Sikkim,105919.0,High,1109.7928709055877,102.20712909441204,11.570439371170835
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Tamil Nadu,4719662890.0,High,1109.7928709055877,102.20712909441204,22.27500321259494
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Telangana ,20332185.0,High,1109.7928709055877,102.20712909441204,16.827715705647947
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Tripura,794580.0,High,1109.7928709055877,102.20712909441204,13.58557021067479
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Uttar Pradesh,207615192.0,High,1109.7928709055877,102.20712909441204,19.151196890585897
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,Uttarakhand,8035719.0,High,1109.7928709055877,102.20712909441204,15.899407161104348
HIMACHAL PRADESH,2013,1211.9999999999998,29.80583333333333,West Bengal,37901281.0,High,1109.7928709055877,102.20712909441204,17.450495495338092
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Andhra Pradesh,2132282252.0,High,1109.7928709055877,-100.89287090558776,21.480458723324155
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Arunachal Pradesh,481342.0,High,1109.7928709055877,-100.89287090558776,13.08433539266763
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Assam,15327493.0,High,1109.7928709055877,-100.89287090558776,16.545158767165635
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Bihar,32032883.0,High,1109.7928709055877,-100.89287090558776,17.28227355811888
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Chhattisgarh,9516550.0,High,1109.7928709055877,-100.89287090558776,16.068543051208735
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Dadra and Nagar Haveli,27941.0,High,1109.7928709055877,-100.89287090558776,10.237886212210432
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Goa,383985.8,High,1109.7928709055877,-100.89287090558776,12.85836345597903
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Jammu and Kashmir ,740942.7,High,1109.7928709055877,-100.89287090558776,13.51567992298416
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Karnataka,68614586.0,High,1109.7928709055877,-100.89287090558776,18.04401570857572
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Kerala,5951362646.81,High,1109.7928709055877,-100.89287090558776,22.506886046722343
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Maharashtra,108201500.0,High,1109.7928709055877,-100.89287090558776,18.499505796738845
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Meghalaya,852630.0,High,1109.7928709055877,-100.89287090558776,13.656082142023596
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Nagaland,1147430.0,High,1109.7928709055877,-100.89287090558776,13.95303608838996
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Odisha,11112420.8,High,1109.7928709055877,-100.89287090558776,16.223574121659176
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Puducherry,25590342.0,High,1109.7928709055877,-100.89287090558776,17.05772561171945
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Punjab,35254400.0,High,1109.7928709055877,-100.89287090558776,17.378100930493137
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Sikkim,105718.0,High,1109.7928709055877,-100.89287090558776,11.568539909725324
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Telangana ,15806094.0,High,1109.7928709055877,-100.89287090558776,16.575906183104802
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Tripura,822366.0,High,1109.7928709055877,-100.89287090558776,13.619942046418807
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Uttar Pradesh,199418844.0,High,1109.7928709055877,-100.89287090558776,19.11091791955194
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,Uttarakhand,11873861.0,High,1109.7928709055877,-100.89287090558776,16.289850071713893
HIMACHAL PRADESH,2014,1008.9,29.723333333333333,West Bengal,43584403.0,High,1109.7928709055877,-100.89287090558776,17.59020993790504
HIMACHAL PRADESH,2015,1210.5,29.895000000000007,Odisha,6831648.7,High,1109.7928709055877,100.70712909441227,15.737076739716812
HIMACHAL PRADESH,2015,1210.5,29.895000000000007,Sikkim,103416.0,High,1109.7928709055877,100.70712909441227,11.54652463760064
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Andhra Pradesh,21093500.0,High,1100.1398843930635,195.76011560693655,16.86447554152296
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Arunachal Pradesh,267148.0,High,1100.1398843930635,195.76011560693655,12.495561834163489
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Assam,5778334.0,High,1100.1398843930635,195.76011560693655,15.569626136866914
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Bihar,19031372.0,High,1100.1398843930635,195.76011560693655,16.761599385907747
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Goa,72538.0,High,1100.1398843930635,195.76011560693655,11.191879627244216
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Gujarat,27243227.0,High,1100.1398843930635,195.76011560693655,17.120315534427398
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Haryana,20009400.0,High,1100.1398843930635,195.76011560693655,16.81171277107937
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Jammu and Kashmir ,842858.0,High,1100.1398843930635,195.76011560693655,13.644554963208037
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Karnataka,42603496.0,High,1100.1398843930635,195.76011560693655,17.567446897072344
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Kerala,8976476.0,High,1100.1398843930635,195.76011560693655,16.010118047043875
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Madhya Pradesh,17189800.0,High,1100.1398843930635,195.76011560693655,16.65982680079406
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Maharashtra,11641856.0,High,1100.1398843930635,195.76011560693655,16.270117523625512
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Manipur,412.0,High,1100.1398843930635,195.76011560693655,6.023447592961033
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Meghalaya,706814.0,High,1100.1398843930635,195.76011560693655,13.468524241613352
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Mizoram,150914.0,High,1100.1398843930635,195.76011560693655,11.92447204339426
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Nagaland,219580.0,High,1100.1398843930635,195.76011560693655,12.299476463927183
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Odisha,7909968.0,High,1100.1398843930635,195.76011560693655,15.883634420646397
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Punjab,29301700.0,High,1100.1398843930635,195.76011560693655,17.193156126909702
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Rajasthan,18658350.0,High,1100.1398843930635,195.76011560693655,16.74180437863181
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Tamil Nadu,336973821.0,High,1100.1398843930635,195.76011560693655,19.6355158057742
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Telangana ,7492600.0,High,1100.1398843930635,195.76011560693655,15.829426558228912
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,Uttar Pradesh,192027165.0,High,1100.1398843930635,195.76011560693655,19.073147409566683
JAMMU & KASHMIR,1997,1295.9,29.179166666666664,West Bengal,83041577.0,High,1100.1398843930635,195.76011560693655,18.234851980091474
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Andhra Pradesh,24997600.0,High,1100.1398843930635,225.66011560693664,17.034290418228018
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Arunachal Pradesh,311280.0,High,1100.1398843930635,225.66011560693664,12.648451320195038
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Assam,156721536.0,High,1100.1398843930635,225.66011560693664,18.86998113885211
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Bihar,18859126.0,High,1100.1398843930635,225.66011560693664,16.752507545657096
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Chandigarh,9508.0,High,1100.1398843930635,225.66011560693664,9.159993997539445
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Dadra and Nagar Haveli,220915.0,High,1100.1398843930635,225.66011560693664,12.30553781774945
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Gujarat,35146410.0,High,1100.1398843930635,225.66011560693664,17.37503306574469
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Haryana,20913200.0,High,1100.1398843930635,225.66011560693664,16.85589114433705
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Himachal Pradesh,1486232.0,High,1100.1398843930635,225.66011560693664,14.211755288738365
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Karnataka,15967274.0,High,1100.1398843930635,225.66011560693664,16.58605187319601
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Kerala,5136507483.0,High,1100.1398843930635,225.66011560693664,22.359639207642797
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Madhya Pradesh,21217140.0,High,1100.1398843930635,225.66011560693664,16.870319950687538
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Maharashtra,65148800.0,High,1100.1398843930635,225.66011560693664,17.992184457681972
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Manipur,474050.0,High,1100.1398843930635,225.66011560693664,13.069070189826002
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Meghalaya,709782.0,High,1100.1398843930635,225.66011560693664,13.472714568499152
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Mizoram,157402.0,High,1100.1398843930635,225.66011560693664,11.966564674504264
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Nagaland,295000.0,High,1100.1398843930635,225.66011560693664,12.59473402514672
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Odisha,7308680.0,High,1100.1398843930635,225.66011560693664,15.804573377688612
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Puducherry,311810.0,High,1100.1398843930635,225.66011560693664,12.65015251400854
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Punjab,29710200.0,High,1100.1398843930635,225.66011560693664,17.20700101281476
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Rajasthan,18169480.0,High,1100.1398843930635,225.66011560693664,16.71525387639809
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Sikkim,196737.0,High,1100.1398843930635,225.66011560693664,12.189628173314153
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Tamil Nadu,68007162.0,High,1100.1398843930635,225.66011560693664,18.035123595827994
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Telangana ,11672200.0,High,1100.1398843930635,225.66011560693664,16.27272058973559
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Tripura,582425.0,High,1100.1398843930635,225.66011560693664,13.274957417725293
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,Uttar Pradesh,158892871.0,High,1100.1398843930635,225.66011560693664,18.883740772099266
JAMMU & KASHMIR,1998,1325.8000000000002,29.65583333333333,West Bengal,31326337.4,High,1100.1398843930635,225.66011560693664,17.25996978409065
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Andhra Pradesh,25276766.0,High,1100.1398843930635,-209.53988439306352,17.04539623140638
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Arunachal Pradesh,325901.0,High,1100.1398843930635,-209.53988439306352,12.694352001658617
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Assam,157506193.0,High,1100.1398843930635,-209.53988439306352,18.874975342440802
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Bihar,14905938.0,High,1100.1398843930635,-209.53988439306352,16.51727028210358
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Chandigarh,7840.0,High,1100.1398843930635,-209.53988439306352,8.967121656230923
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Dadra and Nagar Haveli,157743.0,High,1100.1398843930635,-209.53988439306352,11.968728744814822
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Gujarat,24373100.0,High,1100.1398843930635,-209.53988439306352,17.008990664120915
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Haryana,22831302.0,High,1100.1398843930635,-209.53988439306352,16.94364309090272
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Himachal Pradesh,1479272.0,High,1100.1398843930635,-209.53988439306352,14.207061308837872
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Jammu and Kashmir ,935027.2,High,1100.1398843930635,-209.53988439306352,13.748331968243814
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Karnataka,52979643.0,High,1100.1398843930635,-209.53988439306352,17.78541832226882
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Kerala,5684573362.0,High,1100.1398843930635,-209.53988439306352,22.46102191524662
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Madhya Pradesh,25430539.2,High,1100.1398843930635,-209.53988439306352,17.0514613797995
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Maharashtra,71473153.0,High,1100.1398843930635,-209.53988439306352,18.08483246862681
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Manipur,464030.0,High,1100.1398843930635,-209.53988439306352,13.047706639321508
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Meghalaya,572398.0,High,1100.1398843930635,-209.53988439306352,13.257591579632859
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Mizoram,112858.0,High,1100.1398843930635,-209.53988439306352,11.6338945309487
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Nagaland,377252.0,High,1100.1398843930635,-209.53988439306352,12.840671328884758
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Odisha,10003680.0,High,1100.1398843930635,-209.53988439306352,16.118463683226135
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Puducherry,28142797.0,High,1100.1398843930635,-209.53988439306352,17.152802036121898
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Punjab,32990710.0,High,1100.1398843930635,-209.53988439306352,17.311736594957974
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Rajasthan,15732525.0,High,1100.1398843930635,-209.53988439306352,16.571240847011765
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Sikkim,101678.0,High,1100.1398843930635,-209.53988439306352,11.529576071039207
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Tamil Nadu,56751077.0,High,1100.1398843930635,-209.53988439306352,17.854185209740084
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Telangana ,10866997.0,High,1100.1398843930635,-209.53988439306352,16.20124104800154
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Tripura,683528.0,High,1100.1398843930635,-209.53988439306352,13.435024362922004
JAMMU & KASHMIR,1999,890.6,29.80916666666667,Uttar Pradesh,162992482.0,High,1100.1398843930635,-209.53988439306352,18.90921464114322
JAMMU & KASHMIR,1999,890.6,29.80916666666667,West Bengal,32618193.7,High,1100.1398843930635,-209.53988439306352,17.300380810278003
JAMMU & KASHMIR,2000,984.6,29.735,Andaman and Nicobar Islands,89060914.0,High,1100.1398843930635,-115.53988439306352,18.304831131777657
JAMMU & KASHMIR,2000,984.6,29.735,Andhra Pradesh,1109120354.0,High,1100.1398843930635,-115.53988439306352,20.82683306512498
JAMMU & KASHMIR,2000,984.6,29.735,Arunachal Pradesh,332942.0,High,1100.1398843930635,-115.53988439306352,12.715726583139952
JAMMU & KASHMIR,2000,984.6,29.735,Assam,143323978.0,High,1100.1398843930635,-115.53988439306352,18.780618213063367
JAMMU & KASHMIR,2000,984.6,29.735,Bihar,19470553.1,High,1100.1398843930635,-115.53988439306352,16.78441383611138
JAMMU & KASHMIR,2000,984.6,29.735,Chandigarh,6513.5,High,1100.1398843930635,-115.53988439306352,8.781785740642986
